Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
5,72,2010-12-31,12222.68,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,74,2010-12-31,4493.77,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,79,2010-12-31,4932.21,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,81,2010-12-31,2068.16,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,82,2010-12-31,4985.57,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,85,2010-12-31,997.63,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,87,2010-12-31,9423.93,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,90,2010-12-31,3142.49,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,91,2010-12-31,1139.3,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,92,2010-12-31,5761.17,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,94,2010-12-31,126.1,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,95,2010-12-31,14306.77,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,96,2010-12-31,6625.6,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,97,2010-12-31,558.97,True,B,34875,49.79,2.943,,,,,,211.9567142,6.768
5,1,2011-02-11,13407.55,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,2,2011-02-11,11579.75,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,3,2011-02-11,3711.91,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,4,2011-02-11,9956.35,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,5,2011-02-11,9577.92,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,6,2011-02-11,808.1,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,7,2011-02-11,5211.7,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,8,2011-02-11,14772.94,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,9,2011-02-11,3768.33,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,10,2011-02-11,8576.33,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,11,2011-02-11,5847.34,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,12,2011-02-11,1773.09,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,13,2011-02-11,10402.12,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,14,2011-02-11,4297.95,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,16,2011-02-11,3649.8,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,17,2011-02-11,1782.5,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,18,2011-02-11,2317.76,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,20,2011-02-11,656.54,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,21,2011-02-11,1379.41,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,22,2011-02-11,2884.09,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,23,2011-02-11,6208.22,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,24,2011-02-11,936.61,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,25,2011-02-11,1723.37,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,26,2011-02-11,1597.18,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,27,2011-02-11,651.4,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,28,2011-02-11,247.5,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,29,2011-02-11,1414.37,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,30,2011-02-11,706.02,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,31,2011-02-11,458.55,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,32,2011-02-11,2874.55,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,33,2011-02-11,1340.61,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,34,2011-02-11,3919.18,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,35,2011-02-11,1751.0,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,36,2011-02-11,343.0,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,38,2011-02-11,54577.97,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,40,2011-02-11,23968.31,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,41,2011-02-11,370.0,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,42,2011-02-11,2227.31,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,44,2011-02-11,1359.93,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,45,2011-02-11,22.94,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,46,2011-02-11,4821.46,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,52,2011-02-11,397.08,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,54,2011-02-11,15.0,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,55,2011-02-11,3704.8,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,56,2011-02-11,819.85,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,58,2011-02-11,435.0,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,59,2011-02-11,-1.0,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,60,2011-02-11,202.4,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,67,2011-02-11,5133.76,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,71,2011-02-11,793.98,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,72,2011-02-11,11943.11,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,74,2011-02-11,4263.63,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,79,2011-02-11,4847.23,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,81,2011-02-11,2533.61,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,82,2011-02-11,3400.85,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,85,2011-02-11,519.2,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,87,2011-02-11,9615.4,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,90,2011-02-11,3127.24,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,91,2011-02-11,1020.33,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,92,2011-02-11,8340.95,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,94,2011-02-11,326.48,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,95,2011-02-11,16972.09,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,96,2011-02-11,4618.37,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,97,2011-02-11,680.22,True,B,34875,38.25,3.022,,,,,,213.49446269999999,6.6339999999999995
5,1,2011-09-09,8637.23,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,2,2011-09-09,13799.3,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,3,2011-09-09,3670.86,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,4,2011-09-09,10079.61,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,5,2011-09-09,5377.78,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,6,2011-09-09,1379.04,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,7,2011-09-09,4227.72,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,8,2011-09-09,12857.16,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,9,2011-09-09,14555.82,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,10,2011-09-09,11103.55,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,11,2011-09-09,6147.36,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,12,2011-09-09,2445.2,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,13,2011-09-09,10986.49,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,14,2011-09-09,3155.77,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,16,2011-09-09,5240.88,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,17,2011-09-09,2687.78,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,18,2011-09-09,56.58,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,20,2011-09-09,937.32,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,21,2011-09-09,1466.46,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,22,2011-09-09,2031.23,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,23,2011-09-09,4879.08,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,24,2011-09-09,1107.96,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,25,2011-09-09,2601.02,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,26,2011-09-09,1850.4,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,27,2011-09-09,191.13,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,28,2011-09-09,134.49,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,29,2011-09-09,1093.77,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,30,2011-09-09,836.94,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,31,2011-09-09,537.5,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,32,2011-09-09,2111.38,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,33,2011-09-09,982.32,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,34,2011-09-09,2825.9,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,35,2011-09-09,761.0,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,36,2011-09-09,273.82,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,38,2011-09-09,60241.98,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,40,2011-09-09,20803.96,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,41,2011-09-09,1096.0,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,42,2011-09-09,3727.54,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,44,2011-09-09,1296.77,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,45,2011-09-09,17.94,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,46,2011-09-09,4711.9,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,52,2011-09-09,618.59,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,54,2011-09-09,5.0,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,55,2011-09-09,2778.35,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,56,2011-09-09,134.12,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,59,2011-09-09,14.96,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,60,2011-09-09,316.8,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,67,2011-09-09,1963.57,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,71,2011-09-09,527.21,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,72,2011-09-09,12775.09,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,74,2011-09-09,3088.16,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,79,2011-09-09,6249.21,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,81,2011-09-09,2447.72,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,82,2011-09-09,3598.96,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,85,2011-09-09,894.44,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,87,2011-09-09,10930.79,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,90,2011-09-09,2087.63,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,91,2011-09-09,1549.82,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,92,2011-09-09,8156.23,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,95,2011-09-09,23130.51,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,96,2011-09-09,6297.18,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,97,2011-09-09,619.94,True,B,34875,79.04,3.5460000000000003,,,,,,216.42268190000001,6.529
5,1,2011-11-25,9770.76,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,2,2011-11-25,12580.96,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,3,2011-11-25,3615.91,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,4,2011-11-25,11192.08,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,5,2011-11-25,27602.65,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,6,2011-11-25,8053.68,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,7,2011-11-25,25326.74,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,8,2011-11-25,13134.34,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,9,2011-11-25,15010.12,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,10,2011-11-25,10072.19,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,11,2011-11-25,8464.77,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,12,2011-11-25,2560.9,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,13,2011-11-25,10572.13,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,14,2011-11-25,14518.91,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,16,2011-11-25,4110.51,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,17,2011-11-25,4819.61,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,18,2011-11-25,6370.32,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,19,2011-11-25,51.0,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,20,2011-11-25,3308.06,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,21,2011-11-25,2059.97,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,22,2011-11-25,7162.21,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,23,2011-11-25,9096.35,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,24,2011-11-25,3533.1,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,25,2011-11-25,3271.07,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,26,2011-11-25,2885.16,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,27,2011-11-25,693.78,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,28,2011-11-25,175.26,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,29,2011-11-25,1593.15,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,30,2011-11-25,735.08,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,31,2011-11-25,576.7,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,32,2011-11-25,3191.72,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,33,2011-11-25,3304.43,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,34,2011-11-25,4727.18,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,35,2011-11-25,1435.57,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,36,2011-11-25,591.13,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,38,2011-11-25,54158.05,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,40,2011-11-25,17676.22,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,41,2011-11-25,1655.6,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,42,2011-11-25,2688.16,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,44,2011-11-25,2004.06,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,45,2011-11-25,71.82,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,46,2011-11-25,4740.09,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,49,2011-11-25,14.85,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,52,2011-11-25,1489.75,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,54,2011-11-25,5.88,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,55,2011-11-25,11472.12,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,56,2011-11-25,499.21,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,58,2011-11-25,180.0,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,59,2011-11-25,30.0,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,60,2011-11-25,149.6,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,67,2011-11-25,2790.52,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,71,2011-11-25,1652.47,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,72,2011-11-25,93517.72,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,74,2011-11-25,7182.56,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,77,2011-11-25,954.0,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,79,2011-11-25,6184.29,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,81,2011-11-25,2637.17,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,82,2011-11-25,4110.6,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,85,2011-11-25,573.43,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,87,2011-11-25,11626.32,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,90,2011-11-25,3689.99,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,91,2011-11-25,1653.82,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,92,2011-11-25,10811.72,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,94,2011-11-25,63.84,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,95,2011-11-25,18858.56,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,96,2011-11-25,7975.33,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,97,2011-11-25,614.82,True,B,34875,61.93,3.236,107.42,7.0,29333.06,8.0,826.06,219.04282039999998,6.3
5,1,2011-12-30,10107.45,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,2,2011-12-30,12352.45,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,3,2011-12-30,2872.36,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,4,2011-12-30,11081.52,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,5,2011-12-30,8898.32,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,6,2011-12-30,2817.37,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,7,2011-12-30,12574.38,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,8,2011-12-30,13497.82,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,9,2011-12-30,8004.71,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,10,2011-12-30,9224.28,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,11,2011-12-30,8520.24,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,12,2011-12-30,2000.7,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,13,2011-12-30,11321.38,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,14,2011-12-30,4767.07,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,16,2011-12-30,2758.38,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,17,2011-12-30,4030.54,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,18,2011-12-30,5503.66,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,19,2011-12-30,68.0,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,20,2011-12-30,833.63,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,21,2011-12-30,1565.39,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,22,2011-12-30,4590.16,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
5,23,2011-12-30,7598.74,True,B,34875,45.62,3.1289999999999996,1938.28,17079.76,72.93,162.33,1211.95,220.11782259999998,6.3
